doi,author1,name1,aff1,author2,name2,aff2
http://dx.doi.org/10.1109/icmla51294.2020.00211,https://dblp.org/pid/d/CEDyreson,Curtis E. Dyreson,Utah State University,https://dblp.org/pid/20/6234-5,Vishal Sharma 0005,"Utah State University, Plant, Soils and Climate Department, Logan, UT, USA"
https://doi.org/10.1109/icmla51294.2020.00211,https://dblp.org/pid/d/CEDyreson,Curtis E. Dyreson,Utah State University,https://dblp.org/pid/20/6234-5,Vishal Sharma 0005,"Utah State University, Plant, Soils and Climate Department, Logan, UT, USA"
http://dx.doi.org/10.1007/978-3-030-32591-6_46,https://dblp.org/pid/76/1584-49,Xin Zhang 0049,"Guangzhou University, School of Computer Science and Cyber Engineering, China",https://dblp.org/pid/02/736-58,Jing Wang 0058,"Guangzhou Library, Guangzhou, China"
https://doi.org/10.1007/978-3-030-32591-6_46,https://dblp.org/pid/76/1584-49,Xin Zhang 0049,"Guangzhou University, School of Computer Science and Cyber Engineering, China",https://dblp.org/pid/02/736-58,Jing Wang 0058,"Guangzhou Library, Guangzhou, China"
http://dx.doi.org/10.1109/icnsc48988.2020.9238087,https://dblp.org/pid/95/3243-8,Jing Liang 0008,"Macau University of Science and Technology, Macao, China",https://dblp.org/pid/43/6803-1,Ying Tang 0001,"Rowan University, Electrical and Computer Engineering, Glassboro, NJ, USA"
https://doi.org/10.1109/icnsc48988.2020.9238087,https://dblp.org/pid/95/3243-8,Jing Liang 0008,"Macau University of Science and Technology, Macao, China",https://dblp.org/pid/43/6803-1,Ying Tang 0001,"Rowan University, Electrical and Computer Engineering, Glassboro, NJ, USA"
http://dx.doi.org/10.1109/icnsc48988.2020.9238087,https://dblp.org/pid/43/6803-1,Ying Tang 0001,"Rowan University, Electrical and Computer Engineering, Glassboro, NJ, USA",https://dblp.org/pid/14/374-1,Fei-Yue Wang 0001,"Chinese Academy of Sciences, Institute of Automation, State Key Laboratory of Management and Control for Complex Systems, Beijing, China"
https://doi.org/10.1109/icnsc48988.2020.9238087,https://dblp.org/pid/43/6803-1,Ying Tang 0001,"Rowan University, Electrical and Computer Engineering, Glassboro, NJ, USA",https://dblp.org/pid/14/374-1,Fei-Yue Wang 0001,"Chinese Academy of Sciences, Institute of Automation, State Key Laboratory of Management and Control for Complex Systems, Beijing, China"
http://dx.doi.org/10.1109/icnsc48988.2020.9238087,https://dblp.org/pid/95/3243-8,Jing Liang 0008,"Macau University of Science and Technology, Macao, China",https://dblp.org/pid/14/374-1,Fei-Yue Wang 0001,"Chinese Academy of Sciences, Institute of Automation, State Key Laboratory of Management and Control for Complex Systems, Beijing, China"
https://doi.org/10.1109/icnsc48988.2020.9238087,https://dblp.org/pid/95/3243-8,Jing Liang 0008,"Macau University of Science and Technology, Macao, China",https://dblp.org/pid/14/374-1,Fei-Yue Wang 0001,"Chinese Academy of Sciences, Institute of Automation, State Key Laboratory of Management and Control for Complex Systems, Beijing, China"
http://dx.doi.org/10.1145/3387940.3391469,https://dblp.org/pid/l/ClaudiaLinnhoffPopien,Claudia Linnhoff-Popien,"Ludwig Maximilian University of Munich, Germany",https://dblp.org/pid/99/11148,Sebastian Feld,"TU Delft, The Netherlands"
https://doi.org/10.1145/3387940.3391469,https://dblp.org/pid/l/ClaudiaLinnhoffPopien,Claudia Linnhoff-Popien,"Ludwig Maximilian University of Munich, Germany",https://dblp.org/pid/99/11148,Sebastian Feld,"TU Delft, The Netherlands"
http://dx.doi.org/10.1109/icton51198.2020.9203141,https://dblp.org/pid/17/179,Liran Liss,"NVIDIA, Israel",https://dblp.org/pid/07/1366,Dror Goldenberg,"NVIDIA, Israel"
https://doi.org/10.1109/icton51198.2020.9203141,https://dblp.org/pid/17/179,Liran Liss,"NVIDIA, Israel",https://dblp.org/pid/07/1366,Dror Goldenberg,"NVIDIA, Israel"
http://dx.doi.org/10.1109/icton51198.2020.9203141,https://dblp.org/pid/17/179,Liran Liss,"NVIDIA, Israel",https://dblp.org/pid/117/5256,Thuy T. Truong 0001,"Dell EMC Research Europe, Cork, Ireland"
https://doi.org/10.1109/icton51198.2020.9203141,https://dblp.org/pid/17/179,Liran Liss,"NVIDIA, Israel",https://dblp.org/pid/117/5256,Thuy T. Truong 0001,"Dell EMC Research Europe, Cork, Ireland"
http://dx.doi.org/10.1109/icton51198.2020.9203141,https://dblp.org/pid/117/5256,Thuy T. Truong 0001,"Dell EMC Research Europe, Cork, Ireland",https://dblp.org/pid/07/1366,Dror Goldenberg,"NVIDIA, Israel"
https://doi.org/10.1109/icton51198.2020.9203141,https://dblp.org/pid/117/5256,Thuy T. Truong 0001,"Dell EMC Research Europe, Cork, Ireland",https://dblp.org/pid/07/1366,Dror Goldenberg,"NVIDIA, Israel"
http://dx.doi.org/10.1007/978-3-030-62412-5_30,https://dblp.org/pid/62/10351,Llanos Cuenca,"Polytechnic University of Valencia, Spain",https://dblp.org/pid/02/8452,M. M. E. Alemany,"Universitat Politècnica de València, Spain"
https://doi.org/10.1007/978-3-030-62412-5_30,https://dblp.org/pid/62/10351,Llanos Cuenca,"Polytechnic University of Valencia, Spain",https://dblp.org/pid/02/8452,M. M. E. Alemany,"Universitat Politècnica de València, Spain"
http://dx.doi.org/10.1007/978-3-030-62412-5_30,https://dblp.org/pid/b/AngelOrtizBas,Ángel Ortiz Bas,"Polytechnic University of Valencia, Research Centre on Production Management and Engineering (CIGIP), Spain",https://dblp.org/pid/62/10351,Llanos Cuenca,"Polytechnic University of Valencia, Spain"
https://doi.org/10.1007/978-3-030-62412-5_30,https://dblp.org/pid/b/AngelOrtizBas,Ángel Ortiz Bas,"Polytechnic University of Valencia, Research Centre on Production Management and Engineering (CIGIP), Spain",https://dblp.org/pid/62/10351,Llanos Cuenca,"Polytechnic University of Valencia, Spain"
http://dx.doi.org/10.1007/978-3-030-62412-5_30,https://dblp.org/pid/b/AngelOrtizBas,Ángel Ortiz Bas,"Polytechnic University of Valencia, Research Centre on Production Management and Engineering (CIGIP), Spain",https://dblp.org/pid/02/8452,M. M. E. Alemany,"Universitat Politècnica de València, Spain"
https://doi.org/10.1007/978-3-030-62412-5_30,https://dblp.org/pid/b/AngelOrtizBas,Ángel Ortiz Bas,"Polytechnic University of Valencia, Research Centre on Production Management and Engineering (CIGIP), Spain",https://dblp.org/pid/02/8452,M. M. E. Alemany,"Universitat Politècnica de València, Spain"
http://dx.doi.org/10.24963/ijcai.2020/688,https://dblp.org/pid/r/LucDeRaedt,Luc De Raedt,"Catholic University of Leuven, Belgium",https://dblp.org/pid/182/1967,Sebastijan Dumancic,"KU Leuven, Belgium"
https://doi.org/10.24963/ijcai.2020/688,https://dblp.org/pid/r/LucDeRaedt,Luc De Raedt,"Catholic University of Leuven, Belgium",https://dblp.org/pid/182/1967,Sebastijan Dumancic,"KU Leuven, Belgium"
http://dx.doi.org/10.24963/ijcai.2020/689,https://dblp.org/pid/68/6429,Dana H. Ballard,"University of Texas at Austin, USA",https://dblp.org/pid/54/2660,Mary M. Hayhoe,"The University of Texas at Austin, TX, USA"
https://doi.org/10.24963/ijcai.2020/689,https://dblp.org/pid/68/6429,Dana H. Ballard,"University of Texas at Austin, USA",https://dblp.org/pid/54/2660,Mary M. Hayhoe,"The University of Texas at Austin, TX, USA"
http://dx.doi.org/10.24963/ijcai.2020/689,https://dblp.org/pid/68/6429,Dana H. Ballard,"University of Texas at Austin, USA",https://dblp.org/pid/58/2670-42,Bo Liu 0042,"University of Texas at Austin, Department of Computer Science, Austin, TX, USA"
https://doi.org/10.24963/ijcai.2020/689,https://dblp.org/pid/68/6429,Dana H. Ballard,"University of Texas at Austin, USA",https://dblp.org/pid/58/2670-42,Bo Liu 0042,"University of Texas at Austin, Department of Computer Science, Austin, TX, USA"
http://dx.doi.org/10.24963/ijcai.2020/689,https://dblp.org/pid/58/2670-42,Bo Liu 0042,"University of Texas at Austin, Department of Computer Science, Austin, TX, USA",https://dblp.org/pid/54/2660,Mary M. Hayhoe,"The University of Texas at Austin, TX, USA"
https://doi.org/10.24963/ijcai.2020/689,https://dblp.org/pid/58/2670-42,Bo Liu 0042,"University of Texas at Austin, Department of Computer Science, Austin, TX, USA",https://dblp.org/pid/54/2660,Mary M. Hayhoe,"The University of Texas at Austin, TX, USA"
http://dx.doi.org/10.1109/ijcnn48605.2020.9206801,https://dblp.org/pid/m/FMartinelli,Fabio Martinelli,"National Research Council, Italy",https://dblp.org/pid/08/6606-1,Stefano Marrone 0001,"University of Campania Luigi Vanvitelli, Naples, Italy"
https://doi.org/10.1109/ijcnn48605.2020.9206801,https://dblp.org/pid/m/FMartinelli,Fabio Martinelli,"National Research Council, Italy",https://dblp.org/pid/08/6606-1,Stefano Marrone 0001,"University of Campania Luigi Vanvitelli, Naples, Italy"
http://dx.doi.org/10.1109/ijcnn48605.2020.9207559,https://dblp.org/pid/82/8212,Naimul Mefraz Khan,"Toronto Metropolitan University, ON, Canada",https://dblp.org/pid/66/4324,Ling Guan,"Ryerson University, Toronto, Canada"
https://doi.org/10.1109/ijcnn48605.2020.9207559,https://dblp.org/pid/82/8212,Naimul Mefraz Khan,"Toronto Metropolitan University, ON, Canada",https://dblp.org/pid/66/4324,Ling Guan,"Ryerson University, Toronto, Canada"
http://dx.doi.org/10.1109/ijcnn48605.2020.9207472,https://dblp.org/pid/74/2160,Desmond J. Higham,"University of Edinburgh, UK",https://dblp.org/pid/45/3050,Alexander N. Gorban,"University of Leicester, Department of Mathematics, UK"
https://doi.org/10.1109/ijcnn48605.2020.9207472,https://dblp.org/pid/74/2160,Desmond J. Higham,"University of Edinburgh, UK",https://dblp.org/pid/45/3050,Alexander N. Gorban,"University of Leicester, Department of Mathematics, UK"
http://dx.doi.org/10.1145/3385032.3385055,https://dblp.org/pid/48/8657,Soumyadip Bandyopadhyay,NVIDIA,https://dblp.org/pid/261/6764,Rohan Mukherjee 0003,"Goa Institute of Management, India"
https://doi.org/10.1145/3385032.3385055,https://dblp.org/pid/48/8657,Soumyadip Bandyopadhyay,NVIDIA,https://dblp.org/pid/261/6764,Rohan Mukherjee 0003,"Goa Institute of Management, India"
http://dx.doi.org/10.1109/indin45582.2020.9442206,https://dblp.org/pid/74/4038-2,Zhenyu Liu 0002,"Beijing University of Posts and Telecommunications, MOE, Key Laboratory of Universal Wireless Communications, China",https://dblp.org/pid/31/7475-3,Xin Liang 0003,"Beijing University of Posts and Telecommunications, School of Artificial Intelligence, Beijing, China"
https://doi.org/10.1109/indin45582.2020.9442206,https://dblp.org/pid/74/4038-2,Zhenyu Liu 0002,"Beijing University of Posts and Telecommunications, MOE, Key Laboratory of Universal Wireless Communications, China",https://dblp.org/pid/31/7475-3,Xin Liang 0003,"Beijing University of Posts and Telecommunications, School of Artificial Intelligence, Beijing, China"
http://dx.doi.org/10.1007/978-3-030-49663-0_6,https://dblp.org/pid/226/9185,Alexander Tobias Neumann,"RWTH Aachen University, Germany",https://dblp.org/pid/135/3559,Jakub Kuzilek,"Humboldt University of Berlin, Department of Computer Science, Germany"
https://doi.org/10.1007/978-3-030-49663-0_6,https://dblp.org/pid/226/9185,Alexander Tobias Neumann,"RWTH Aachen University, Germany",https://dblp.org/pid/135/3559,Jakub Kuzilek,"Humboldt University of Berlin, Department of Computer Science, Germany"
http://dx.doi.org/10.1007/978-3-030-49663-0_6,https://dblp.org/pid/k/RalfKlamma,Ralf Klamma,"RWTH Aachen University, Germany",https://dblp.org/pid/226/9185,Alexander Tobias Neumann,"RWTH Aachen University, Germany"
https://doi.org/10.1007/978-3-030-49663-0_6,https://dblp.org/pid/k/RalfKlamma,Ralf Klamma,"RWTH Aachen University, Germany",https://dblp.org/pid/226/9185,Alexander Tobias Neumann,"RWTH Aachen University, Germany"
http://dx.doi.org/10.1007/978-3-030-49663-0_6,https://dblp.org/pid/k/RalfKlamma,Ralf Klamma,"RWTH Aachen University, Germany",https://dblp.org/pid/135/3559,Jakub Kuzilek,"Humboldt University of Berlin, Department of Computer Science, Germany"
https://doi.org/10.1007/978-3-030-49663-0_6,https://dblp.org/pid/k/RalfKlamma,Ralf Klamma,"RWTH Aachen University, Germany",https://dblp.org/pid/135/3559,Jakub Kuzilek,"Humboldt University of Berlin, Department of Computer Science, Germany"
http://dx.doi.org/10.1007/978-3-030-49663-0_6,https://dblp.org/pid/27/379,Milos Kravcik,"RWTH Aachen University, Germany",https://dblp.org/pid/135/3559,Jakub Kuzilek,"Humboldt University of Berlin, Department of Computer Science, Germany"
https://doi.org/10.1007/978-3-030-49663-0_6,https://dblp.org/pid/27/379,Milos Kravcik,"RWTH Aachen University, Germany",https://dblp.org/pid/135/3559,Jakub Kuzilek,"Humboldt University of Berlin, Department of Computer Science, Germany"
http://dx.doi.org/10.1007/978-3-030-49663-0_6,https://dblp.org/pid/27/379,Milos Kravcik,"RWTH Aachen University, Germany",https://dblp.org/pid/226/9185,Alexander Tobias Neumann,"RWTH Aachen University, Germany"
https://doi.org/10.1007/978-3-030-49663-0_6,https://dblp.org/pid/27/379,Milos Kravcik,"RWTH Aachen University, Germany",https://dblp.org/pid/226/9185,Alexander Tobias Neumann,"RWTH Aachen University, Germany"
http://dx.doi.org/10.1007/978-3-030-49663-0_6,https://dblp.org/pid/k/RalfKlamma,Ralf Klamma,"RWTH Aachen University, Germany",https://dblp.org/pid/27/379,Milos Kravcik,"RWTH Aachen University, Germany"
https://doi.org/10.1007/978-3-030-49663-0_6,https://dblp.org/pid/k/RalfKlamma,Ralf Klamma,"RWTH Aachen University, Germany",https://dblp.org/pid/27/379,Milos Kravcik,"RWTH Aachen University, Germany"
http://dx.doi.org/10.1109/iwcmc48107.2020.9148441,https://dblp.org/pid/116/1011-59,Jun Li 0059,"KTH Royal Institute of Technology, Optical Networks Laboratory, Stockholm, Sweden",https://dblp.org/pid/04/999-6,Hui Yang 0006,"Beijing University of Posts and Telecommunications, State Key Laboratory of Information Photonics and Optical Communications, China"
https://doi.org/10.1109/iwcmc48107.2020.9148441,https://dblp.org/pid/116/1011-59,Jun Li 0059,"KTH Royal Institute of Technology, Optical Networks Laboratory, Stockholm, Sweden",https://dblp.org/pid/04/999-6,Hui Yang 0006,"Beijing University of Posts and Telecommunications, State Key Laboratory of Information Photonics and Optical Communications, China"
http://dx.doi.org/10.1109/iwcmc48107.2020.9148441,https://dblp.org/pid/84/6889-6,Jie Zhang 0006,"Beijing University of Posts and Telecommunication, State Key Laboratory of Information Photonics and Optical Communications, China",https://dblp.org/pid/116/1011-59,Jun Li 0059,"KTH Royal Institute of Technology, Optical Networks Laboratory, Stockholm, Sweden"
https://doi.org/10.1109/iwcmc48107.2020.9148441,https://dblp.org/pid/84/6889-6,Jie Zhang 0006,"Beijing University of Posts and Telecommunication, State Key Laboratory of Information Photonics and Optical Communications, China",https://dblp.org/pid/116/1011-59,Jun Li 0059,"KTH Royal Institute of Technology, Optical Networks Laboratory, Stockholm, Sweden"
http://dx.doi.org/10.1109/iwcmc48107.2020.9148441,https://dblp.org/pid/84/6889-6,Jie Zhang 0006,"Beijing University of Posts and Telecommunication, State Key Laboratory of Information Photonics and Optical Communications, China",https://dblp.org/pid/04/999-6,Hui Yang 0006,"Beijing University of Posts and Telecommunications, State Key Laboratory of Information Photonics and Optical Communications, China"
https://doi.org/10.1109/iwcmc48107.2020.9148441,https://dblp.org/pid/84/6889-6,Jie Zhang 0006,"Beijing University of Posts and Telecommunication, State Key Laboratory of Information Photonics and Optical Communications, China",https://dblp.org/pid/04/999-6,Hui Yang 0006,"Beijing University of Posts and Telecommunications, State Key Laboratory of Information Photonics and Optical Communications, China"
http://dx.doi.org/10.18420/muc2020-ws111,https://dblp.org/pid/136/6266,Benedikt Loepp,"University of Duisburg-Essen, Duisburg, Germany",https://dblp.org/pid/118/3631,Mirjam Augstein,"University of Applied Sciences Upper Austria, Hagenberg, Austria"
https://doi.org/10.18420/muc2020-ws111,https://dblp.org/pid/136/6266,Benedikt Loepp,"University of Duisburg-Essen, Duisburg, Germany",https://dblp.org/pid/118/3631,Mirjam Augstein,"University of Applied Sciences Upper Austria, Hagenberg, Austria"
http://dx.doi.org/10.18420/muc2020-ws111,https://dblp.org/pid/40/3446,Eelco Herder,"Radboud Universiteit Nijmegen, The Netherlands",https://dblp.org/pid/118/3631,Mirjam Augstein,"University of Applied Sciences Upper Austria, Hagenberg, Austria"
https://doi.org/10.18420/muc2020-ws111,https://dblp.org/pid/40/3446,Eelco Herder,"Radboud Universiteit Nijmegen, The Netherlands",https://dblp.org/pid/118/3631,Mirjam Augstein,"University of Applied Sciences Upper Austria, Hagenberg, Austria"
http://dx.doi.org/10.18420/muc2020-ws111,https://dblp.org/pid/40/3446,Eelco Herder,"Radboud Universiteit Nijmegen, The Netherlands",https://dblp.org/pid/09/4978-1,Jürgen Ziegler 0001,"University of Duisburg-Essen, Department of Computer Science and Applied Cognitive Science"
https://doi.org/10.18420/muc2020-ws111,https://dblp.org/pid/40/3446,Eelco Herder,"Radboud Universiteit Nijmegen, The Netherlands",https://dblp.org/pid/09/4978-1,Jürgen Ziegler 0001,"University of Duisburg-Essen, Department of Computer Science and Applied Cognitive Science"
http://dx.doi.org/10.18420/muc2020-ws111,https://dblp.org/pid/40/3446,Eelco Herder,"Radboud Universiteit Nijmegen, The Netherlands",https://dblp.org/pid/136/6266,Benedikt Loepp,"University of Duisburg-Essen, Duisburg, Germany"
https://doi.org/10.18420/muc2020-ws111,https://dblp.org/pid/40/3446,Eelco Herder,"Radboud Universiteit Nijmegen, The Netherlands",https://dblp.org/pid/136/6266,Benedikt Loepp,"University of Duisburg-Essen, Duisburg, Germany"
http://dx.doi.org/10.18420/muc2020-ws111,https://dblp.org/pid/40/3446,Eelco Herder,"Radboud Universiteit Nijmegen, The Netherlands",https://dblp.org/pid/138/4856,Enes Yigitbas,"University of Paderborn, Germany"
https://doi.org/10.18420/muc2020-ws111,https://dblp.org/pid/40/3446,Eelco Herder,"Radboud Universiteit Nijmegen, The Netherlands",https://dblp.org/pid/138/4856,Enes Yigitbas,"University of Paderborn, Germany"
