doi,author1,name1,aff1,author2,name2,aff2
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana,https://dblp.org/pid/29/3483,Julian J. McAuley,"University of California, San Diego, Department of Computer Science and Engineering, CA, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/36/633,Roozbeh Mottaghi,"AI2, Allen Institute for Artificial Intelligence, Seattle, USA",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/36/633,Roozbeh Mottaghi,"AI2, Allen Institute for Artificial Intelligence, Seattle, USA",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/88/4021,Christopher W. Geib,SIFT LLC,https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/88/4021,Christopher W. Geib,SIFT LLC,https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/60/5414-1,Xiaowei Huang 0001,"University of Liverpool, UK",https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/60/5414-1,Xiaowei Huang 0001,"University of Liverpool, UK",https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/59/8883,Koichiro Yoshino,"Nara Institute of Science and Technology (NAIST), Ikoma, Japan",https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/59/8883,Koichiro Yoshino,"Nara Institute of Science and Technology (NAIST), Ikoma, Japan",https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/47/767,Julian Togelius,"New York University, New York, USA",https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/47/767,Julian Togelius,"New York University, New York, USA",https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/1380,Onn Shehory,"Thomas J. Watson Research Center, Yorktown Heights, USA",https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/1380,Onn Shehory,"Thomas J. Watson Research Center, Yorktown Heights, USA",https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/30/6391,Mausam,Indian Institute of Technology Delhi,https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/30/6391,Mausam,Indian Institute of Technology Delhi,https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6594,William W. Streilein,Massachusetts Institute of Technology,https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6594,William W. Streilein,Massachusetts Institute of Technology,https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/29/3483,Julian J. McAuley,"University of California, San Diego, Department of Computer Science and Engineering, CA, USA",https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/29/3483,Julian J. McAuley,"University of California, San Diego, Department of Computer Science and Engineering, CA, USA",https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/36/633,Roozbeh Mottaghi,"AI2, Allen Institute for Artificial Intelligence, Seattle, USA",https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/36/633,Roozbeh Mottaghi,"AI2, Allen Institute for Artificial Intelligence, Seattle, USA",https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana,https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana,https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/29/3483,Julian J. McAuley,"University of California, San Diego, Department of Computer Science and Engineering, CA, USA",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/29/3483,Julian J. McAuley,"University of California, San Diego, Department of Computer Science and Engineering, CA, USA",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/1380,Onn Shehory,"Thomas J. Watson Research Center, Yorktown Heights, USA",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/1380,Onn Shehory,"Thomas J. Watson Research Center, Yorktown Heights, USA",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/60/5414-1,Xiaowei Huang 0001,"University of Liverpool, UK",https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/60/5414-1,Xiaowei Huang 0001,"University of Liverpool, UK",https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,Arash Shaban-Nejad,"University of Tennessee Health Science Center, USA",https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,Arash Shaban-Nejad,"University of Tennessee Health Science Center, USA",https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/47/767,Julian Togelius,"New York University, New York, USA",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/47/767,Julian Togelius,"New York University, New York, USA",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/59/8883,Koichiro Yoshino,"Nara Institute of Science and Technology (NAIST), Ikoma, Japan",https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/59/8883,Koichiro Yoshino,"Nara Institute of Science and Technology (NAIST), Ikoma, Japan",https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/47/767,Julian Togelius,"New York University, New York, USA",https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/47/767,Julian Togelius,"New York University, New York, USA",https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,Arash Shaban-Nejad,"University of Tennessee Health Science Center, USA",https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,Arash Shaban-Nejad,"University of Tennessee Health Science Center, USA",https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/88/4021,Christopher W. Geib,SIFT LLC,https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/88/4021,Christopher W. Geib,SIFT LLC,https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,José Hernández-Orallo,"Polytechnic University of Valencia, Spain",https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,José Hernández-Orallo,"Polytechnic University of Valencia, Spain",https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/59/8883,Koichiro Yoshino,"Nara Institute of Science and Technology (NAIST), Ikoma, Japan",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/59/8883,Koichiro Yoshino,"Nara Institute of Science and Technology (NAIST), Ikoma, Japan",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/59/8883,Koichiro Yoshino,"Nara Institute of Science and Technology (NAIST), Ikoma, Japan",https://dblp.org/pid/47/767,Julian Togelius,"New York University, New York, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/59/8883,Koichiro Yoshino,"Nara Institute of Science and Technology (NAIST), Ikoma, Japan",https://dblp.org/pid/47/767,Julian Togelius,"New York University, New York, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/60/5414-1,Xiaowei Huang 0001,"University of Liverpool, UK",https://dblp.org/pid/47/767,Julian Togelius,"New York University, New York, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/60/5414-1,Xiaowei Huang 0001,"University of Liverpool, UK",https://dblp.org/pid/47/767,Julian Togelius,"New York University, New York, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,José Hernández-Orallo,"Polytechnic University of Valencia, Spain",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,José Hernández-Orallo,"Polytechnic University of Valencia, Spain",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,Arash Shaban-Nejad,"University of Tennessee Health Science Center, USA",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,Arash Shaban-Nejad,"University of Tennessee Health Science Center, USA",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/88/4021,Christopher W. Geib,SIFT LLC,https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/88/4021,Christopher W. Geib,SIFT LLC,https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/60/5414-1,Xiaowei Huang 0001,"University of Liverpool, UK",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/60/5414-1,Xiaowei Huang 0001,"University of Liverpool, UK",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,José Hernández-Orallo,"Polytechnic University of Valencia, Spain",https://dblp.org/pid/36/633,Roozbeh Mottaghi,"AI2, Allen Institute for Artificial Intelligence, Seattle, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,José Hernández-Orallo,"Polytechnic University of Valencia, Spain",https://dblp.org/pid/36/633,Roozbeh Mottaghi,"AI2, Allen Institute for Artificial Intelligence, Seattle, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,Arash Shaban-Nejad,"University of Tennessee Health Science Center, USA",https://dblp.org/pid/47/767,Julian Togelius,"New York University, New York, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,Arash Shaban-Nejad,"University of Tennessee Health Science Center, USA",https://dblp.org/pid/47/767,Julian Togelius,"New York University, New York, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,José Hernández-Orallo,"Polytechnic University of Valencia, Spain",https://dblp.org/pid/47/767,Julian Togelius,"New York University, New York, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,José Hernández-Orallo,"Polytechnic University of Valencia, Spain",https://dblp.org/pid/47/767,Julian Togelius,"New York University, New York, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana,https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana,https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/148/7203,Seán Ó hÉigeartaigh,"University of Cambridge, Centre for the Study of Existential Risk, UK",https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/30/6391,Mausam,Indian Institute of Technology Delhi,https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/30/6391,Mausam,Indian Institute of Technology Delhi,https://dblp.org/pid/138/4653,Joseph C. Osborn,"University of California, Santa Cruz, CA, USA"
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/42/4207,Mauricio Castillo-Effen,Universidad Católica Boliviana,https://dblp.org/pid/36/633,Roozbeh Mottaghi,"AI2, Allen Institute for Artificial Intelligence, Seattle, USA"
