doi,author1,name1,aff1,author2,name2,aff2
https://doi.org/10.1007/s10506-022-09333-8,https://dblp.org/pid/73/3639,Adam Z. Wyner,"Swansea University, Department of Computer Science and School of Law, UK",https://dblp.org/pid/17/6670,Katie Atkinson,"University of Liverpool, UK"
http://dx.doi.org/10.1007/s10506-022-09333-8,https://dblp.org/pid/b/TJMBenchCapon,Trevor J. M. Bench-Capon,"University of Liverpool, UK",https://dblp.org/pid/73/3639,Adam Z. Wyner,"Swansea University, Department of Computer Science and School of Law, UK"
https://doi.org/10.1007/s10506-022-09333-8,https://dblp.org/pid/b/TJMBenchCapon,Trevor J. M. Bench-Capon,"University of Liverpool, UK",https://dblp.org/pid/73/3639,Adam Z. Wyner,"Swansea University, Department of Computer Science and School of Law, UK"
http://dx.doi.org/10.1007/s10506-022-09333-8,https://dblp.org/pid/b/TJMBenchCapon,Trevor J. M. Bench-Capon,"University of Liverpool, UK",https://dblp.org/pid/17/6670,Katie Atkinson,"University of Liverpool, UK"
https://doi.org/10.1007/s10506-022-09333-8,https://dblp.org/pid/b/TJMBenchCapon,Trevor J. M. Bench-Capon,"University of Liverpool, UK",https://dblp.org/pid/17/6670,Katie Atkinson,"University of Liverpool, UK"
http://dx.doi.org/10.1007/s10506-022-09333-8,https://dblp.org/pid/73/3639,Adam Z. Wyner,"Swansea University, Department of Computer Science and School of Law, UK",https://dblp.org/pid/47/4875,Floris Bex,"University of Utrecht, The Netherlands"
https://doi.org/10.1007/s10506-022-09333-8,https://dblp.org/pid/73/3639,Adam Z. Wyner,"Swansea University, Department of Computer Science and School of Law, UK",https://dblp.org/pid/47/4875,Floris Bex,"University of Utrecht, The Netherlands"
http://dx.doi.org/10.1007/s10506-022-09333-8,https://dblp.org/pid/b/TJMBenchCapon,Trevor J. M. Bench-Capon,"University of Liverpool, UK",https://dblp.org/pid/47/4875,Floris Bex,"University of Utrecht, The Netherlands"
https://doi.org/10.1007/s10506-022-09333-8,https://dblp.org/pid/b/TJMBenchCapon,Trevor J. M. Bench-Capon,"University of Liverpool, UK",https://dblp.org/pid/47/4875,Floris Bex,"University of Utrecht, The Netherlands"
http://dx.doi.org/10.1007/s10506-022-09333-8,https://dblp.org/pid/47/4875,Floris Bex,"University of Utrecht, The Netherlands",https://dblp.org/pid/17/6670,Katie Atkinson,"University of Liverpool, UK"
https://doi.org/10.1007/s10506-022-09333-8,https://dblp.org/pid/47/4875,Floris Bex,"University of Utrecht, The Netherlands",https://dblp.org/pid/17/6670,Katie Atkinson,"University of Liverpool, UK"
http://dx.doi.org/10.1007/s10506-022-09327-6,https://dblp.org/pid/b/TJMBenchCapon,Trevor J. M. Bench-Capon,"University of Liverpool, UK",https://dblp.org/pid/39/1439,Kevin D. Ashley,"University of Pittsburgh, Pennsylvania, USA"
https://doi.org/10.1007/s10506-022-09327-6,https://dblp.org/pid/b/TJMBenchCapon,Trevor J. M. Bench-Capon,"University of Liverpool, UK",https://dblp.org/pid/39/1439,Kevin D. Ashley,"University of Pittsburgh, Pennsylvania, USA"
http://dx.doi.org/10.1007/s10506-022-09327-6,https://dblp.org/pid/b/TJMBenchCapon,Trevor J. M. Bench-Capon,"University of Liverpool, UK",https://dblp.org/pid/73/3639,Adam Z. Wyner,"Swansea University, Department of Computer Science and School of Law, UK"
https://doi.org/10.1007/s10506-022-09327-6,https://dblp.org/pid/b/TJMBenchCapon,Trevor J. M. Bench-Capon,"University of Liverpool, UK",https://dblp.org/pid/73/3639,Adam Z. Wyner,"Swansea University, Department of Computer Science and School of Law, UK"
http://dx.doi.org/10.1007/s10506-022-09327-6,https://dblp.org/pid/84/5009,Serena Villata,"CNRS, France",https://dblp.org/pid/73/3639,Adam Z. Wyner,"Swansea University, Department of Computer Science and School of Law, UK"
https://doi.org/10.1007/s10506-022-09327-6,https://dblp.org/pid/84/5009,Serena Villata,"CNRS, France",https://dblp.org/pid/73/3639,Adam Z. Wyner,"Swansea University, Department of Computer Science and School of Law, UK"
http://dx.doi.org/10.1007/s10506-022-09327-6,https://dblp.org/pid/b/TJMBenchCapon,Trevor J. M. Bench-Capon,"University of Liverpool, UK",https://dblp.org/pid/84/5009,Serena Villata,"CNRS, France"
https://doi.org/10.1007/s10506-022-09327-6,https://dblp.org/pid/b/TJMBenchCapon,Trevor J. M. Bench-Capon,"University of Liverpool, UK",https://dblp.org/pid/84/5009,Serena Villata,"CNRS, France"
http://dx.doi.org/10.1007/s10506-022-09327-6,https://dblp.org/pid/84/5009,Serena Villata,"CNRS, France",https://dblp.org/pid/39/1439,Kevin D. Ashley,"University of Pittsburgh, Pennsylvania, USA"
https://doi.org/10.1007/s10506-022-09327-6,https://dblp.org/pid/84/5009,Serena Villata,"CNRS, France",https://dblp.org/pid/39/1439,Kevin D. Ashley,"University of Pittsburgh, Pennsylvania, USA"
http://dx.doi.org/10.1007/s10506-022-09327-6,https://dblp.org/pid/73/3639,Adam Z. Wyner,"Swansea University, Department of Computer Science and School of Law, UK",https://dblp.org/pid/39/1439,Kevin D. Ashley,"University of Pittsburgh, Pennsylvania, USA"
https://doi.org/10.1007/s10506-022-09327-6,https://dblp.org/pid/73/3639,Adam Z. Wyner,"Swansea University, Department of Computer Science and School of Law, UK",https://dblp.org/pid/39/1439,Kevin D. Ashley,"University of Pittsburgh, Pennsylvania, USA"
http://dx.doi.org/10.1007/s10462-021-10084-2,https://dblp.org/pid/250/4007,Rajesh Gupta 0007,"Nirma University, Institute of Technology, Ahmedabad, India",https://dblp.org/pid/04/8395,Neeraj Kumar 0001,"Thapar Institute of Engineering and Technology, Computer Science and Engineering Department, Patiala, India"
https://doi.org/10.1007/s10462-021-10084-2,https://dblp.org/pid/250/4007,Rajesh Gupta 0007,"Nirma University, Institute of Technology, Ahmedabad, India",https://dblp.org/pid/04/8395,Neeraj Kumar 0001,"Thapar Institute of Engineering and Technology, Computer Science and Engineering Department, Patiala, India"
http://dx.doi.org/10.1007/s10462-021-09985-z,https://dblp.org/pid/30/3983,Junbin Gao,"University of Sydney, Business School, NSW, Australia",https://dblp.org/pid/124/7206,Ahmed J. Afifi,"Technical University of Berlin, Germany"
https://doi.org/10.1007/s10462-021-09985-z,https://dblp.org/pid/30/3983,Junbin Gao,"University of Sydney, Business School, NSW, Australia",https://dblp.org/pid/124/7206,Ahmed J. Afifi,"Technical University of Berlin, Germany"
http://dx.doi.org/10.1007/s10462-021-09985-z,https://dblp.org/pid/30/3983,Junbin Gao,"University of Sydney, Business School, NSW, Australia",https://dblp.org/pid/174/0064,Toufique Ahmed Soomro,"Guangdong University of Technology, Guangzhou, China"
https://doi.org/10.1007/s10462-021-09985-z,https://dblp.org/pid/30/3983,Junbin Gao,"University of Sydney, Business School, NSW, Australia",https://dblp.org/pid/174/0064,Toufique Ahmed Soomro,"Guangdong University of Technology, Guangzhou, China"
http://dx.doi.org/10.1007/s10462-021-09985-z,https://dblp.org/pid/174/0064,Toufique Ahmed Soomro,"Guangdong University of Technology, Guangzhou, China",https://dblp.org/pid/124/7206,Ahmed J. Afifi,"Technical University of Berlin, Germany"
https://doi.org/10.1007/s10462-021-09985-z,https://dblp.org/pid/174/0064,Toufique Ahmed Soomro,"Guangdong University of Technology, Guangzhou, China",https://dblp.org/pid/124/7206,Ahmed J. Afifi,"Technical University of Berlin, Germany"
http://dx.doi.org/10.1007/s10462-022-10143-2,https://dblp.org/pid/227/4548,Shanshan Tu,"Beijing University of Post and Telecommunication, Computer Science Department, China",https://dblp.org/pid/09/5961-2,Ghulam Abbas 0002,"GIK Institute of Engineering Sciences and Technology, Topi, Pakistan"
https://doi.org/10.1007/s10462-022-10143-2,https://dblp.org/pid/227/4548,Shanshan Tu,"Beijing University of Post and Telecommunication, Computer Science Department, China",https://dblp.org/pid/09/5961-2,Ghulam Abbas 0002,"GIK Institute of Engineering Sciences and Technology, Topi, Pakistan"
http://dx.doi.org/10.1007/s10462-022-10143-2,https://dblp.org/pid/82/10375-1,Muhammad Waqas 0001,"University of Bahrain, Computer Engineering Department, Zallaq, Bahrain",https://dblp.org/pid/227/4548,Shanshan Tu,"Beijing University of Post and Telecommunication, Computer Science Department, China"
https://doi.org/10.1007/s10462-022-10143-2,https://dblp.org/pid/82/10375-1,Muhammad Waqas 0001,"University of Bahrain, Computer Engineering Department, Zallaq, Bahrain",https://dblp.org/pid/227/4548,Shanshan Tu,"Beijing University of Post and Telecommunication, Computer Science Department, China"
http://dx.doi.org/10.1007/s10462-022-10143-2,https://dblp.org/pid/82/10375-1,Muhammad Waqas 0001,"University of Bahrain, Computer Engineering Department, Zallaq, Bahrain",https://dblp.org/pid/09/5961-2,Ghulam Abbas 0002,"GIK Institute of Engineering Sciences and Technology, Topi, Pakistan"
https://doi.org/10.1007/s10462-022-10143-2,https://dblp.org/pid/82/10375-1,Muhammad Waqas 0001,"University of Bahrain, Computer Engineering Department, Zallaq, Bahrain",https://dblp.org/pid/09/5961-2,Ghulam Abbas 0002,"GIK Institute of Engineering Sciences and Technology, Topi, Pakistan"
http://dx.doi.org/10.1007/s10462-021-09976-0,https://dblp.org/pid/c/KimKwangRaymondChoo,Kim-Kwang Raymond Choo,"University of Texas at San Antonio, USA",https://dblp.org/pid/19/3058-5,Zhimin Zhang 0005,"University of Science and Technology Beijing, School of Computer and Communication Engineering, China"
https://doi.org/10.1007/s10462-021-09976-0,https://dblp.org/pid/c/KimKwangRaymondChoo,Kim-Kwang Raymond Choo,"University of Texas at San Antonio, USA",https://dblp.org/pid/19/3058-5,Zhimin Zhang 0005,"University of Science and Technology Beijing, School of Computer and Communication Engineering, China"
http://dx.doi.org/10.1007/s10462-021-09976-0,https://dblp.org/pid/c/KimKwangRaymondChoo,Kim-Kwang Raymond Choo,"University of Texas at San Antonio, USA",https://dblp.org/pid/21/3626-42,Fan Zhang 0042,"University of Science and Technology Beijing, School of Computer and Communication Engineering, China"
https://doi.org/10.1007/s10462-021-09976-0,https://dblp.org/pid/c/KimKwangRaymondChoo,Kim-Kwang Raymond Choo,"University of Texas at San Antonio, USA",https://dblp.org/pid/21/3626-42,Fan Zhang 0042,"University of Science and Technology Beijing, School of Computer and Communication Engineering, China"
http://dx.doi.org/10.1007/s10462-021-09976-0,https://dblp.org/pid/21/3626-42,Fan Zhang 0042,"University of Science and Technology Beijing, School of Computer and Communication Engineering, China",https://dblp.org/pid/19/3058-5,Zhimin Zhang 0005,"University of Science and Technology Beijing, School of Computer and Communication Engineering, China"
https://doi.org/10.1007/s10462-021-09976-0,https://dblp.org/pid/21/3626-42,Fan Zhang 0042,"University of Science and Technology Beijing, School of Computer and Communication Engineering, China",https://dblp.org/pid/19/3058-5,Zhimin Zhang 0005,"University of Science and Technology Beijing, School of Computer and Communication Engineering, China"
http://dx.doi.org/10.1007/s00146-021-01239-4,https://dblp.org/pid/80/3271,Stefan Stieglitz,"University of Duisburg-Essen, Department for Computer Science, Germany",https://dblp.org/pid/155/7706,Milad Mirbabaie,"University of Duisburg-Essen, Department of Computer Science and Applied Cognitive Science, Duisburg, Germany"
https://doi.org/10.1007/s00146-021-01239-4,https://dblp.org/pid/80/3271,Stefan Stieglitz,"University of Duisburg-Essen, Department for Computer Science, Germany",https://dblp.org/pid/155/7706,Milad Mirbabaie,"University of Duisburg-Essen, Department of Computer Science and Applied Cognitive Science, Duisburg, Germany"
http://dx.doi.org/10.3390/a15090313,https://dblp.org/pid/g/MRGuarracino,Mario Rosario Guarracino,"National Research Council, Italy",https://dblp.org/pid/17/659,Lucia Maddalena 0001,"National Research Council, Institute for High-Performance Computing and Networking, Naples, Italy"
https://doi.org/10.3390/a15090313,https://dblp.org/pid/g/MRGuarracino,Mario Rosario Guarracino,"National Research Council, Italy",https://dblp.org/pid/17/659,Lucia Maddalena 0001,"National Research Council, Institute for High-Performance Computing and Networking, Naples, Italy"
http://dx.doi.org/10.1007/s10489-022-03426-2,https://dblp.org/pid/w/FranzWotawa,Franz Wotawa,"Graz University of Technology, Austria",https://dblp.org/pid/47/1985,Gerhard Friedrich,"University of Klagenfurt, Austria"
https://doi.org/10.1007/s10489-022-03426-2,https://dblp.org/pid/w/FranzWotawa,Franz Wotawa,"Graz University of Technology, Austria",https://dblp.org/pid/47/1985,Gerhard Friedrich,"University of Klagenfurt, Austria"
http://dx.doi.org/10.1016/j.artmed.2022.102288,https://dblp.org/pid/252/2527,Ankush Manocha,"Lovely Professional University, Phagwara, Punjab, India",https://dblp.org/pid/232/7997,Tariq Ahamed Ahanger,"Prince Sattam Bin Abdulaziz University, Al Kharj, Saudi Arabia"
https://doi.org/10.1016/j.artmed.2022.102288,https://dblp.org/pid/252/2527,Ankush Manocha,"Lovely Professional University, Phagwara, Punjab, India",https://dblp.org/pid/232/7997,Tariq Ahamed Ahanger,"Prince Sattam Bin Abdulaziz University, Al Kharj, Saudi Arabia"
http://dx.doi.org/10.1016/j.artmed.2022.102423,https://dblp.org/pid/27/3072,Riccardo Bellazzi,"University of Pavia, Italy",https://dblp.org/pid/07/315,Jason H. Moore,"University of Pennsylvania, Computational Genetics Laboratory, Philadelphia, PA, USA"
https://doi.org/10.1016/j.artmed.2022.102423,https://dblp.org/pid/27/3072,Riccardo Bellazzi,"University of Pavia, Italy",https://dblp.org/pid/07/315,Jason H. Moore,"University of Pennsylvania, Computational Genetics Laboratory, Philadelphia, PA, USA"
http://dx.doi.org/10.1016/j.artmed.2022.102423,https://dblp.org/pid/c/CarloCombi,Carlo Combi,"University of Verona, Italy",https://dblp.org/pid/07/315,Jason H. Moore,"University of Pennsylvania, Computational Genetics Laboratory, Philadelphia, PA, USA"
https://doi.org/10.1016/j.artmed.2022.102423,https://dblp.org/pid/c/CarloCombi,Carlo Combi,"University of Verona, Italy",https://dblp.org/pid/07/315,Jason H. Moore,"University of Pennsylvania, Computational Genetics Laboratory, Philadelphia, PA, USA"
http://dx.doi.org/10.1016/j.artmed.2022.102423,https://dblp.org/pid/h/AndreasHolzinger,Andreas Holzinger,"University of Natural Resources and Life Sciences Vienna, Austria",https://dblp.org/pid/07/315,Jason H. Moore,"University of Pennsylvania, Computational Genetics Laboratory, Philadelphia, PA, USA"
https://doi.org/10.1016/j.artmed.2022.102423,https://dblp.org/pid/h/AndreasHolzinger,Andreas Holzinger,"University of Natural Resources and Life Sciences Vienna, Austria",https://dblp.org/pid/07/315,Jason H. Moore,"University of Pennsylvania, Computational Genetics Laboratory, Philadelphia, PA, USA"
http://dx.doi.org/10.1016/j.artmed.2022.102423,https://dblp.org/pid/h/AndreasHolzinger,Andreas Holzinger,"University of Natural Resources and Life Sciences Vienna, Austria",https://dblp.org/pid/c/CarloCombi,Carlo Combi,"University of Verona, Italy"
https://doi.org/10.1016/j.artmed.2022.102423,https://dblp.org/pid/h/AndreasHolzinger,Andreas Holzinger,"University of Natural Resources and Life Sciences Vienna, Austria",https://dblp.org/pid/c/CarloCombi,Carlo Combi,"University of Verona, Italy"
http://dx.doi.org/10.1016/j.artmed.2022.102423,https://dblp.org/pid/h/AndreasHolzinger,Andreas Holzinger,"University of Natural Resources and Life Sciences Vienna, Austria",https://dblp.org/pid/27/3072,Riccardo Bellazzi,"University of Pavia, Italy"
https://doi.org/10.1016/j.artmed.2022.102423,https://dblp.org/pid/h/AndreasHolzinger,Andreas Holzinger,"University of Natural Resources and Life Sciences Vienna, Austria",https://dblp.org/pid/27/3072,Riccardo Bellazzi,"University of Pavia, Italy"
http://dx.doi.org/10.1016/j.artmed.2022.102423,https://dblp.org/pid/c/CarloCombi,Carlo Combi,"University of Verona, Italy",https://dblp.org/pid/27/3072,Riccardo Bellazzi,"University of Pavia, Italy"
https://doi.org/10.1016/j.artmed.2022.102423,https://dblp.org/pid/c/CarloCombi,Carlo Combi,"University of Verona, Italy",https://dblp.org/pid/27/3072,Riccardo Bellazzi,"University of Pavia, Italy"
http://dx.doi.org/10.1007/s11943-022-00305-7,https://dblp.org/pid/80/5915-2,Joachim Wagner 0002,"Leuphana University of Lüneburg, Institute of Economics, Germany",https://dblp.org/pid/174/1009,Ulrich Rendtel,"Free University of Berlin, Germany"
https://doi.org/10.1007/s11943-022-00305-7,https://dblp.org/pid/80/5915-2,Joachim Wagner 0002,"Leuphana University of Lüneburg, Institute of Economics, Germany",https://dblp.org/pid/174/1009,Ulrich Rendtel,"Free University of Berlin, Germany"
http://dx.doi.org/10.1515/auto-2022-0008,https://dblp.org/pid/v/BirgitVogelHeuser,Birgit Vogel-Heuser,"Technical University Munich, Germany",https://dblp.org/pid/214/3574,Luis Alberto Cruz Salazar,"Technical University of Munich, Germany"
https://doi.org/10.1515/auto-2022-0008,https://dblp.org/pid/v/BirgitVogelHeuser,Birgit Vogel-Heuser,"Technical University Munich, Germany",https://dblp.org/pid/214/3574,Luis Alberto Cruz Salazar,"Technical University of Munich, Germany"
http://dx.doi.org/10.3390/axioms11120663,https://dblp.org/pid/96/1443,Rabie A. Ramadan,"University of Hail, Saudi Arabia",https://dblp.org/pid/237/0591,Nirmeen A. El-Bahnasawy,"Menoufia University, Egypt"
https://doi.org/10.3390/axioms11120663,https://dblp.org/pid/96/1443,Rabie A. Ramadan,"University of Hail, Saudi Arabia",https://dblp.org/pid/237/0591,Nirmeen A. El-Bahnasawy,"Menoufia University, Egypt"
http://dx.doi.org/10.3390/axioms11120663,https://dblp.org/pid/78/10698,Walid El Shafai,"Menoufia University, Department of Electronics and Electrical Communications Engineering, Egypt",https://dblp.org/pid/237/0591,Nirmeen A. El-Bahnasawy,"Menoufia University, Egypt"
